Consulate: ABJ
+---------------+-------------+---------+---------------+--------------+-------------+--------------+
| Case Number   | Consulate   | City    | Country       | PrevStatus   | Status      | statusDate   |
| 2023AF30791   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30809   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30815   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30833   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30841   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30845   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30849   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30854   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30866   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30875   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30959   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30982   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30988   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF30995   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31015   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31017   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31077   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31080   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31095   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31108   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31110   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31149   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31152   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31184   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31189   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31195   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31199   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31249   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31271   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31292   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31317   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31331   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31354   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31357   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31373   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31401   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31446   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31470   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31479   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31507   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31512   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31546   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31556   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31572   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31596   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31653   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31655   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF31722   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF34870   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF40545   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023AF44643   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25683   | CSB         | Casablanca | Morocco   | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+------------+-----------+--------------+----------+--------------+
Consulate: DHB
+---------------+-------------+----------+------------+--------------+----------+--------------+
| Case Number   | Consulate   | City     | Country    | PrevStatus   | Status   | statusDate   |
|---------------+-------------+----------+------------+--------------+----------+--------------|
| 2023EU18268   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18493   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18728   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18780   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18824   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18872   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18895   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18942   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18945   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU18965   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19001   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19109   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19134   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19263   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19320   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19403   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19440   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19541   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19554   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19816   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19817   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19829   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19865   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU19974   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20126   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20168   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20236   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20348   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20403   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20433   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20507   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20524   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20555   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20606   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20746   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20845   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20960   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU20987   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21039   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21053   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21213   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21290   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21452   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21629   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21630   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21644   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21680   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21686   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21705   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21724   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21725   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21733   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21764   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21829   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21830   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU21992   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22170   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22190   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22268   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22360   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22642   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22656   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22707   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22790   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22932   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU22991   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23044   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23073   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23114   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23126   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23319   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23321   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23363   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23378   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23389   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23407   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23441   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23513   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23528   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23578   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23634   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23651   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23807   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU23827   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24076   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24084   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24117   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24283   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24329   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24387   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24403   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24412   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24477   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24523   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24568   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24608   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24673   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24683   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24713   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24743   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24749   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24775   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24790   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24869   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24915   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24921   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24932   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24933   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24983   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU24985   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25030   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25067   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25191   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25285   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25297   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25336   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25515   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25694   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
| 2023EU25720   | DHB         | Dushanbe | Tajikistan | InTransit    | Ready    | 27-Mar-2023  |
+---------------+-------------+----------+------------+--------------+----------+--------------+
